gene,abundance
b2744,230.0845354698
b1983,1236.4808173512
b1703,265.6042705651
b2909,1793.8321918995
b0101,581.5651569369
b4406,1421.7998801788
b0956,248.2557178963
b3811,45.8050212743
b3885,400.4852502116
b2813,152.526490425
b4373,49.62693864
b0880,1435.823810656
b0623,10861.9544759725
b2243,3.2730417133
b0817,102.6724061808
b2479,318.971816247
b3279,197.0609445061
b1823,17921.1278553455
b0190,68.8258931611
b1291,23.3840771011
b3178,9.9014345286
b2996,147.8476483995
b0528,1535.0473047513
b0637,963.2466298282
b0806,6801.3833283544
b1088,1365.8232907841
b1179,498.2178392958
b1273,839.3607469592
b3260,10.7046881139
b1939,1.1931261225
b2912,35.3326535059
b3610,3785.2036579461
b1654,7340.1337911806
b3850,256.0413455544
b0156,1707.0933343658
b4000,30966.3310443787
b3400,60.6349328565
b3604,17.3000413836
b2157,117.0034044722
b3292,26.2722545327
b1295,706.0734194556
b2181,94.8822751643
b2742,180.2939425985
b0434,1005.7041162679
b1739,1219.4880792884
b0641,88.4157579026
b0595,329.6501717115
b3820,180.7825904413
b2795,3.6162299101
b3055,90.0232743106
b3192,71.9734037787
b3313,947.8566242789
b2381,51.093177888
b3210,107.8596541452
b2266,2397.6894009327
b0592,212.281344086
b2781,5.8182498956
b4078,127.6174723883
b4255,5662.5843109586
b3868,74.5051727321
b1335,56.6848203608
b2134,98.9595242264
b4108,550.0935937217
b1606,228.2507511385
b0953,138.3590056028
b3995,433.4762917324
b2522,521.6917674708
b2784,1.0508516411
b4388,14.9940530729
b2573,387.4028000146
b3180,4032.575648529
b2619,32.6468600126
b3686,1049.1009302234
b2963,80.2667950208
b3179,253.0549808434
b1193,290.7853896741
b0826,93.8026574916
b0777,6.1694859489
b0397,5.3083932118
b0730,53.551946532
b4122,15.3272333405
b4290,10.9200985444
b4287,13.7951436784
b3281,220.1357009292
b4018,63.5249309949
b2708,64.5714429231
b0312,250.4628072331
b1176,226.3117506001
b0052,104.3462087727
b0553,16.8740422321
b0404,21.8643456085
b0924,35.5411157812
b3810,19.469246022
b1308,790.9190916222
b3039,207.9007202083
b4351,87.0642876376
b0707,40.1060419287
b3202,195.8560419992
b1132,87.5758984444
b4390,98.2666549296
b0195,318.2372045952
b4238,21.780606532
b4259,121.6102955507
b3689,71.8848813919
b0036,59.3768775364
b1495,1.4328444013
b3867,3.2430386588
b3881,19.3341764858
b3999,244.3379459846
b4022,44.9967337759
b2009,499.0100387994
b2903,86.8373146497
b1846,210.4894806975
b2660,7.8024639565
b3492,52.5612192273
b3513,1.244509608
b3526,386.5348077175
b3588,80.5781835468
b2034,22.5967909384
b1733,39.3355775984
b4324,121.7668979145
b4146,13.2024247236
b4206,106.3454394391
b3084,42.191001924
b3375,12.1817609161
b3383,38.8068378389
b1875,293.6640782402
b0914,5.3265534683
b0200,853.9359452082
b3195,257.3660477295
b3352,20.8319671126
b1625,42.9092393073
b1724,410.996503845
b1839,1513.2351712891
b1953,524.6528013684
b2325,1079.247854377
b2897,190.0383784362
b3071,172.0877554792
b2299,343.1931350637
b2951,165.7565450667
b3105,121.0889844695
b3497,246.3758574397
b3065,1657.9052274391
b0849,756.9199374057
b4209,6.0906678422
b1677,753.1701849141
b1591,14.5266016013
b0712,123.0870124631
b0865,307.853873142
b0948,21.0263841869
b1034,128.4740768483
b1035,1173.3329123682
b1068,191.4991367789
b1356,81.0043589698
b1375,31.2560393292
b1807,197.2871880128
b1834,11.1530139309
b1970,1275.2237718018
b2027,36.0638709176
b2103,27.883235137
b2439,117.9089049756
b2449,53.4139331883
b2495,1883.0984303751
b2513,509.5666329781
b1631,120.4986047293
b2667,142.5948181788
b0308,13.2697459259
b1683,97.4327784688
b2302,75.3655878537
b1664,153.3861972201
b1687,40.1705461453
b2304,108.9010638702
b1686,877.7376065337
b0459,121.0329411977
b1441,16.2663112714
b0600,42.5985138446
b4555,104.5797955208
b3042,472.204601946
b2794,214.7493298358
b0226,214.5043814736
b3417,55.4508533794
b2568,28.5660519034
b4488,153.4992298283
b3360,151.5872357977
b3772,132.5318158375
b3749,23.4274803179
b2705,4.4202827329
b1570,14.9001802153
b1945,1.4366860416
b1323,37.6401296901
b0152,45.6545432757
b2500,418.2137342686
b1766,2.9576702143
b3803,10.6108119944
b1804,17.0318910337
b2314,193.9202245471
b2700,167.3154489955
b0103,53.200961222
b3887,121.6376541764
b3430,87.1786269602
b3425,273.4833618312
b2688,45.6000239603
b1210,24.8552969154
b4172,89.5367397596
b1098,119.5298025864
b0181,594.654165197
b2830,52.5129535429
b0131,2626.0495760553
b2743,169.5648855566
b3932,176.885499028
b3185,843.0740151914
b1089,1680.3335194119
b3342,247.4298968709
b4202,5021.2843560994
b1861,100.6195479159
b2607,117.7464997854
b2331,34.918112477
b0387,201.2733111726
b4362,148.0176079744
b4160,746.6403737375
b4374,90.3881481962
b4149,17.5502425076
b2477,182.7348898587
b1256,33.33736163
b1066,172.3234083114
b3607,295.4944226751
b2808,16.8868698319
b1270,138.174787378
b3190,821.4000507103
b1858,22.0792780023
b3556,1917.7399284974
b1086,19.718346581
b2791,50.1258335281
b0122,65.6615699339
b0224,168.853898742
b3843,46.2284416776
b0652,167.7695625088
b0382,1593.8772083356
b4512,201.9600517904
b0685,35.2938691325
b0711,285.1919065299
b0802,136.2375582668
b1105,146.7779401468
b1171,4.3011329368
b3736,31.7175704387
b0733,1.1793093561
b1061,194.1580878382
b3005,14.7323090694
b4046,309.4704122047
b3743,114.1214412308
b3423,83.3900487952
b3094,85.8404796189
b4212,20.3358153441
b0080,97.4261114553
b3438,212.349377748
b2369,106.3618379968
b4537,392.1845159301
b2343,851.1254641317
b2398,3.326561612
b2671,32.7042533495
b3187,230.4254126905
b0376,36.374997799
b3554,474.9256410385
b2672,762.1765768536
b3362,123.0422864772
b2532,616.8411969079
b1882,81.8488623467
b1914,88.2234443875
b4361,59.4274529188
b0620,8.0015083179
b2267,203.3380896272
b1844,16.6125613926
b0028,960.2986802875
b2804,59.0962131247
b0399,204.1635419595
b3842,214.9057941787
b3228,539.3845444991
b3311,9140.088340084
b0391,2374.2528383743
b1564,410.2971214083
b3641,79.3735451708
b3859,53.1354104375
b2524,2607.3311096556
b3132,5.8496496618
b0360,33.7077249634
b0594,17.6173978511
b0750,230.6301149544
b0086,144.6970083633
b0775,185.517201397
b3412,100.7423845
b2242,7.2640726306
b0585,5.8515165539
b1763,4.1264391804
b0596,89.2467246838
b0598,4.3132761614
b4092,51.0589407336
b2264,1.5436327445
b3846,5.345376431
b1259,0.9067715365
b1768,128.2685237214
b1343,9.6978813081
b0923,288.5077541431
b0030,68.3515596972
b3126,31.2225657415
b2209,380.9666390239
b1055,92.208732792
b3652,3.3068554454
b2906,31.156549543
b4169,134.4181749625
b4039,97.6684889425
b1090,14.3290299268
b0167,10.6629695485
b2516,7.8177447003
b3790,28.9816857198
b4483,10.2878790195
b3997,167.6663540325
b0784,804.0618521566
b0199,411.4949721009
b0134,109.7010705311
b0760,9.5162773303
b1928,236.2299419583
b4479,102.6234490532
b3715,21.357417311
b1019,10.4460180422
b0333,1.1992475657
b4316,58.4692406739
b4167,111.3873768573
b1271,126.6006763845
b3873,12.2304041338
b3920,46.2638510318
b3894,12.4500311922
b3895,21.6471466124
b2124,37.6040975526
b2593,88.4966048417
b2186,123.9219269279
b2435,26.7695367548
b2289,56.5012026703
b2467,193.4798034687
b2676,71.9189061705
b2993,59.6592545226
b3540,187.810423617
b2259,352.9941946259
b3552,7.0736022656
b3613,23.2428119156
b2561,44.0907708015
b1580,0.9778317081
b0995,0.982196422
b4256,45.7710407283
b4295,87.4064664195
b4303,76.7223276364
b4359,2.1168951263
b0192,30.5944719111
b2701,224.9489401093
b0651,49.5423897135
b0901,44.9547287668
b3353,18.4107426305
b3343,184.0413520292
b1853,57.5488470283
b0412,191.6263895739
b0714,21.7997011291
b0352,73.2624272412
b0354,255.0686850961
b0355,51.9620442428
b2902,17.7334042618
b2955,7.1466325103
b0188,7.9088417256
b2618,100.4798370111
b0732,2.0166142277
b0922,24.9242675999
b0174,31.399949649
b3519,11.1427544329
b1787,362.1750226276
b2998,0.7332486198
b3150,160.0604650305
b3157,5.803490095
b3191,470.414097197
b3232,17.5490369342
b3399,61.5938571467
b1811,84.2079148143
b3354,187.1410635345
b1874,89.1441018771
b2079,155.9815031284
b2017,53.4957389845
b0196,340.1515422434
b3836,83.9111088994
b4137,427.8124863724
b1738,285.4624909665
b2496,10.6486045726
b0268,22.4271482378
b0662,100.3412626799
b0780,32.5545796332
b0837,86.6756789444
b0868,11.3254728947
b0967,185.184516602
b1076,39.8693353035
b1162,5.1139272235
b1246,10.6252977253
b1423,8.0152367084
b1448,258.6385848173
b1462,10.7282108858
b1512,44.8924485562
b1519,266.7495466765
b1586,1066.3127523456
b1598,14.7042050672
b1969,9.7842316874
b2340,403.8358333949
b2510,252.2152632736
b2659,0.9920323935
b2883,5.3742994718
b1636,119.9812425961
b0490,82.7310055227
b1624,81.2157735953
b0485,351.7791780264
b1748,67.2612636188
b1629,2.43856762
b1320,16.007931917
b1434,14.5987360981
b0443,140.214725583
b1770,45.5127666586
b1759,271.4310257612
b2249,6.8244161113
b0825,50.7672773232
b2867,9.0531444148
b2747,94.9891215371
b2843,18.7884213567
b4596,13.8216094186
b4606,1.850423924
b1109,42.220082825
b2957,12.103244224
b4036,21.3351011007
b0215,3.6707574706
b0239,23.906847049
b2819,0.3662869451
b2616,0.0065136892
b3973,3.5181984201
b4320,16.5862673657
b1282,486.2450375513
b0099,3.6176479093
b4398,39.2931153354
b2820,40.3460972866
b1960,13.0139304233
b0765,13.1392397485
b4053,57.09908963
b2159,84.5462432709
b1524,4.5852693586
b0046,45.397655471
b2501,2.5241486695
b3700,34.0266996114
b0472,71.8930207236
b0296,2.5334509104
b3636,1360.6373857021
b3297,378.2272118119
b0023,862.4713790324
b3470,217.4767149131
b0866,224.971796641
b0119,170.5989285374
b3092,45.7235911413
b1248,140.1436114738
b4155,35.4415489838
b3348,536.4381012877
b2793,154.9218112168
b3226,77.841956007
b0597,26.7217730562
b1253,79.0209529111
b0736,193.2465440608
b3031,191.7865754864
b1782,162.1566905673
b1887,8.0224858608
b1905,146.6194325851
b1902,1.9118765333
b0487,107.9571168522
b3247,44.7288545908
b3724,15.8668758665
b0483,273.0937884264
b1299,66.1438921178
b3555,3.8896093383
b3882,6.083798142
b4191,55.7772546763
b1841,296.2344356285
b0287,32.7077048381
b4002,44.4875798149
b3725,67.3314459968
b2992,110.4207456477
b0410,264.5297684514
b0456,75.2964716045
b0579,176.6327969531
b0790,55.2657051235
b0969,481.6224390819
b1063,32.6532614608
b1112,278.8768643215
b2800,0.6231029088
b3503,74.9941463318
b2457,4.863964713
b0432,98.4276761499
b2895,116.3885565755
b2673,33.4654958035
b3633,3.8999194482
b4517,104.1857168555
b1212,1.8178219004
b2994,3.6057303366
b3569,3.6988235112
b3131,31.359099457
b1540,95.6880687777
b1675,85.3500842555
b1848,258.8443990045
b1915,680.4453502119
b2188,2.6857637142
b4546,78.9023791954
b0635,3.7769992174
b0084,12.604314051
b4353,24.341927506
b4220,7.632895819
b3037,9.7555476554
b3033,14.2832740546
b3160,93.703151842
b4551,454.3949654446
b3465,81.9541761991
b1731,79.917833868
b2783,29.8591326162
b4484,208.3665916331
b3368,53.5167895361
b3387,74.4721082239
b3408,13.431472062
b1922,6.7415751947
b2977,5.039551898
b3355,187.8141680307
b0842,17.0426153507
b0677,160.0594008142
b4178,872.1404880963
b4144,504.6189866557
b3869,108.8803444838
b1865,8.8984444003
b1234,83.4676379211
b2554,9.331612361
b0189,528.590993037
b0025,45.5713266703
b3175,12.9370225083
b3651,10.9183949058
b2328,52.7899514128
b3643,71.4166454327
b2344,23.4142350535
b2753,15.3832776537
b0184,4.1899607415
b3450,54.2662393873
b3449,43.1205337623
b3388,11.5696839875
b0774,107.2484246478
b4291,1.2211491078
b1427,46.5394724437
b0124,4.4957487516
b4171,75.0852852818
b4093,340.44560659
b3250,8.2705927949
b3935,3.3319879922
b0081,84.7367950277
b3645,0.4947452009
b1300,27.8066160353
b1829,36.9120311675
b1855,39.9529558457
b2563,32.6209964854
b2907,63.2331883845
b3248,136.6598378357
b0142,213.9785589482
b4269,152.6634885132
b3791,31.5434985645
b3794,29.523798118
b1096,28.0273415867
b1188,1.9302190389
b0887,53.612848319
b3933,4.0524612944
b3406,72.9336424653
b0508,5.6160651631
b4113,133.4673937335
b0208,29.7707505666
b3054,33.6845359916
b1250,41.7360282401
b3693,11.9318499759
b3746,6.5726463063
b3755,89.2675109982
b0568,0.3627385742
b1897,54.875264206
b4386,84.4770927661
b3856,24.4883087181
b3884,52.4649173938
b2012,6275.1829679686
b2137,165.7324443283
b0503,11.1787494674
b2177,10.3511069724
b2206,0.6967617753
b4240,2.1269036813
b4498,7.1842378254
b4403,100.0692188029
b0158,21.2134479259
b1233,187.2427941569
b0567,5.0029840897
b2664,5.6380997748
b1868,1.0847431801
b3459,164.4970324098
b1269,28.5152003624
b2265,1.2329295309
b1581,4.8468066889
b4248,15.4618184542
b4263,36.1708149144
b4280,9.5678973851
b4298,26.2639794646
b4302,8.8026066133
b4305,2.1584167787
b4310,6.5559090216
b4331,1.5457397313
b1478,0.3598011108
b0803,13.6433924028
b3073,50.6733303657
b4470,1.6446724933
b3133,97.7334690389
b0951,1.059948896
b3221,129.0479206475
b3152,93.7210186485
b3344,93.7778581276
b3345,24.630183788
b3280,301.8847680694
b4472,3.0156322556
b3441,5.5961941683
b3437,152.6670031046
b1906,3.289046052
b2953,71.3174915505
b0187,189.3763203906
b4523,104.5220528497
b3789,48.8528938635
b2746,16.0064407922
b2817,20.1646645078
b2475,8.0901859341
b1518,23.9368781795
b1685,161.1602456818
b1810,19.1162738064
b3238,35.0280679742
b3239,259.3342464282
b2809,255.2693218538
b2872,10.0043518011
b1649,3.0936529184
b1477,21.7346117529
b4260,12.1901892416
b3838,62.3621896444
b1819,6.0516340154
b4194,28.2448861556
b0515,95.8394982172
b0713,71.5215196052
b0805,21.5277734807
b0815,0.3286454471
b0822,148.1936629927
b0867,5.8643864472
b0905,11.8771545484
b0955,13.3922353222
b1383,2.7501303254
b1398,2.8867237946
b1746,2.2196500452
b1760,139.2318257614
b1781,29.7077845124
b1835,4.3498929368
b1871,53.977336883
b1931,6.2756580934
b1971,23.6983294273
b1976,373.6135000163
b2028,9.9083180606
b2104,3.4772479074
b2250,3.4661845968
b2335,103.7901028437
b2434,99.4826190387
b1422,53.4226005799
b2545,2.3188195731
b0545,9.740211342
b2341,2.8485671951
b2379,74.6202689701
b2690,115.5346978701
b1595,3.3256083501
b0350,7.2603386009
b0444,192.2461040077
b2220,7.3786039478
b2889,255.492742361
b2901,24.2087289442
b3010,55.510364832
b2792,131.9733227425
b2844,12.0028621048
b0221,0.2514909487
b0232,17.5017968648
b0365,1.2824014848
b0345,22.7882787296
b2212,13.482557941
b3773,7.7427912438
b1916,7.8297297895
b4224,8.5149527091
b3804,0.0718683789
b0639,13.3618842043
b3299,2163.2075966299
b2620,19.0797600197
b0659,222.7389829348
b2949,31.3839911643
b0990,45.6895803136
b1881,1.7348355561
b3366,12.8945176172
b2796,2.9531463366
b0442,41.070615788
b0952,3.9381089559
b0966,14.9708055245
b1110,51.7707572884
b1280,13.5797660371
b3371,0.8300044847
b3872,5.8809792138
b4063,19.5574206896
b1054,0.3512467124
b4411,4.6309641255
b3688,4.3839764481
b4558,78.4889787352
b3233,23.3945406234
b0407,12.0383466958
b1993,29.8895206991
b1037,27.0748223679
b3543,3.7963292597
b1235,1.7179181887
b4126,104.2548465031
b4188,4.4522166941
b3307,196.750738837
b0408,0.1457895223
b3955,7.0925925428
b2574,2.4230590483
b1225,0.8096022444
b3338,3.0208875377
b4511,66.6158096216
b4292,2.9868891063
b2399,14.5289519724
b1099,42.9867747337
b2575,28.8362721944
b1461,258.3709444009
b3954,1.7493442873
b4023,110.5082802024
b4067,0.2167282801
b2013,8.1662331183
b2172,0.4892169892
b0921,10.6337536655
b4571,3.2343317734
b1557,2.0033845643
b2468,5.2553500769
b2829,0.9186588062
b0368,1.9245694124
b3487,13.4184864554
b3522,7.1936292709
b3538,0
b3581,45.8271919412
b4377,4.0735516244
b2216,0.1715740078
b3085,0.5351797196
b3114,30.4810737761
b1813,16.896664649
b3208,0.1950221656
b1962,1.6740940604
b0890,0.5104093856
b2251,20.8491219482
b1040,0.2124454725
b2735,1.5522514485
b4518,16.5094748506
b4565,146.578945508
b1793,6.388793398
b1957,22.3242817217
b3130,7.536614967
b3207,30.5065777265
b3410,4.2288911334
b1805,0.1265784202
b1736,0.6250970553
b0281,0.0273774642
b0859,3.9323331004
b1165,0
b1655,0.3155204542
b1722,2.467057203
b1794,2.557741158
b2074,9.9098591948
b2352,16.8034164766
b0321,1.0219796394
b2427,4.8296342018
b0516,0.1190652857
b1729,6.5640551332
b1501,6.4586560819
b1502,3.9813875438
b1566,6.9823939333
b2865,2.9638467352
b2868,1.9820017734
b2870,4.854976638
b2877,44.1597298939
b4469,0.1002793643
b2739,7.2973923733
b1384,3.5964953339
b3100,0
b1172,0
