gene,abundance
b0073,613.89699498640005
b0863,3424.5614013852
b2132,387.63302020919997
b0606,2395.0482805666002
b3553,2193.3250669570002
b0026,767.81139909640001
b0839,730.58778703679991
b0032,1485.57586599
b2294,1754.7483743152
b2042,4289.9527579892001
b1288,13853.016627926001
b0526,1479.9533373881
b3619,4039.3617260019
b3908,6102.2539391251003
b3751,9689.3623810117006
b3600,1382.2793382233999
b2153,1821.8061280904001
b1207,7388.7787909157996
b3916,2289.8981566099001
b0169,36238.3848701198
b0172,8640.7066286479003
b0740,3553.0597963775999
b4266,1048.1502132783999
b1018,639.60972217389997
b0185,4724.4661700142997
b1203,4874.3725606136995
b2898,2918.4263852848999
b2309,2622.9118346723003
b0729,8025.2939448263005
b1740,2987.2580793513002
b0474,7575.3893562468993
b1604,2258.7606300609
b1614,1011.7996278430001
b3067,2138.4390557956999
b0243,1153.6012508695001
b2614,12308.237552254199
b1215,4412.7496251262
b0945,788.89920007590001
b2464,1616.4943915448998
b0957,3643.9965535340002
b3251,5681.5169225243008
b1092,11806.155023610401
b4139,3425.05789495
b3357,3427.7573845830998
b0632,2283.0566534525001
b3982,8752.9988006095991
b1123,1312.1455686192
b3729,1055.8646101943
b2752,578.52984663910001
b3847,1445.7868030335999
b2039,2933.0224349718001
b1452,1964.7182363829002
b4382,1718.2575161098998
b2526,1674.3797395653
b3306,21927.363449368302
b1635,868.25560901119991
b3405,2589.3527044623997
b1131,1260.8285060102
b2508,1738.8318138483999
b3448,1296.6622721967001
b1236,4547.9112281778998
b4392,126.4492123157
b0854,1054.6133094273
b2036,2549.0941789889998
b0578,4503.8834609216001
b4267,381.6543208036
b0767,4353.4524106659001
b0126,2710.9421031919001
b0324,95.728559501900008
b3011,1264.5638245299999
b1611,483.22391394639999
b0759,1915.7471689709
b0908,655.63131424690005
b4381,4267.7125816614998
b0426,6318.4611301631994
b0660,2617.3854170314003
b3730,1295.9339817893999
b0605,29076.833237401002
b1175,3480.0931080290002
b3644,854.314179857
b4051,654.32886131719999
b0133,1343.5867593374001
b3605,2502.2666233597001
b2687,4385.3844381691997
b3320,19797.1804819483
b1817,2246.4950353053
b3052,1241.6922534522
b1498,461.63917030179999
b3384,2870.9388365140999
b1901,895.05485411320012
b3771,253.56771161009999
b0480,798.47493186550003
b3167,4954.1898232506001
b0406,1041.0461554353999
b1260,1388.7496636179001
b0756,2258.1930098162002
b2599,1165.7762992472001
b2913,774.61885493490001
b3617,2560.1147341577998
b1783,181.41775663009997
b2665,2747.6034494836999
b1093,9127.784185537801
b3960,317.30122018880002
b4107,398.2031890751
b3234,573.92851223460002
b2000,252.00880475279999
b4227,658.26708008280002
b3347,6717.0689547735001
b2514,2037.5188456958999
b2417,14447.767185385101
b2114,882.15424527250002
b4054,818.53554709149989
b2891,2845.7665398428003
b4014,471.24781088349999
b0954,14329.197569669199
b3181,6129.7177181586003
b4226,6211.6817286822998
b4375,1608.9594411614999
b3303,39317.240019384299
b0888,3705.7014161483003
b3255,6332.9568483292005
b0838,1796.8401461185001
b0168,3134.3130637193999
b4252,14539.9500444391
b3305,42687.576230471204
b1646,1295.7925469314
b3447,130.40899773309999
b3957,476.32414206559997
b3498,707.76410108039988
b0800,1530.1889265737
b0860,1086.5891518751
b3527,732.13766660800002
b1857,1031.3701282864999
b2515,1444.9435371964998
b2185,23512.984064533703
b0492,3011.7811033082003
b1263,267.0631160822
b3341,5508.3696843849002
b2239,3705.9353560517998
b1014,124.77318082110001
b1091,3771.1947394594999
b3168,711.65689033249998
b4244,1143.3820683822
b0120,2098.3264039391001
b1004,5043.1842438698995
b3752,1352.1599459657
b4401,3825.7870795494
b2091,2591.0429403951002
b1095,4677.3647543352999
b3770,1139.4837286841
b3229,5373.2779111128993
b1658,962.278102397
b1851,109.12201142010001
b2231,301.7797430645
b0727,1047.5602086997001
b2679,3475.3024313128999
