gene,abundance
A0AV37,68.252927491901517
A0AV56,116.08085633896542
A0AV96-1,33.725959482555496
A0AVF1,29.159272123587513
A0AVI4-1,31.413037581117514
A0AVT1-1,92.555529879634705
A0EJG6,31.101084863528641
A0JI59,90.121911682853195
A0JLT2-1,60.695304241151732
A0JNW5-1,17.664303989064067
A0MZ66-1,84.141538370301888
A0N0E2,301.57688007146788
A0PJ76,48.038561845498201
A0PJW6,44.875594241820856
A0PJZ3,29.276873120215459
A0PK00,59.034152659363642
A0T4C8,23.965032643759475
A1A4S6,26.211020083053043
A1L020,20.441313534367385
A1L0T0-1,105.10043300433206
A1L0V1,263.36061211693396
A1L390-1,10.481977411546723
A1L3X0,69.317287592318934
A1L497,15.632634230799656
A1X283,21.778219925567807
A1X4P9,25.663214776783388
A1XBS5-1,21.30768281490899
A1Z1D7,200.65705762580441
A2A274,166.1006895717934
A2A284,90.863135739310891
A2A2G4,67.082882729090812
A2A2Q9,82.364547009687442
A2A2Y4-1,29.06243918626874
A2AJT9-1,38.794894824468052
A2ICT2,90.41486902637881
A2RRA6,23.416097671013567
A2RRP1-1,47.619286477189199
A2RTX5-1,69.073048860367592
A2RUC4-1,39.797355024690539
A2RUS2-1,32.865442458889255
A2VCT3,137.41854327807837
A3KMH1-1,22.782814885860244
A3KN83-1,37.322508627143279
A4D0Z6,49.512479961849273
A4D110,68.75656071493151
A4D161-1,37.280362935079175
A4D1E9-1,61.349938507358303
A4D1F1,36.043212897881652
A4D1H7,124.7208842497472
A4D1J8,48.23691628669463
A4D1K4,32.473503382520747
A4D1P6-1,26.587436106171459
A4D1U4,27.419759269763162
A4D1Z4,55.672922020535587
A4D2B8-1,19.759388525373573
A4D2Q0,82.823891650300141
A4FU71,37.255845598339413
A4KVA4,16.037282295363241
A5D8U6,16.96552863470027
A5D8V6,73.258328851340011
A5D8W6,93.939683858061628
A5D8X2,73.891075718789082
A5JGZ4,125.76625184256535
A5PLN9-5,44.231252648806937
A5YKK6-1,78.291382903624523
A5YKK6-2,15.915482612170944
A5YVE9,186.25124402396867
A6H8L7,24.933508504237714
A6NC48,74.45969049259719
A6NC63,18.932818557704344
A6NCD9,27.843318455495808
A6NCE7,204.35458559652534
A6NCI0,80.713441097760452
A6NCK0,125.50359229079102
A6ND36-1,21.881473471611301
A6NDB9,11.890075740049394
A6NDG6,116.97633345710591
A6NDI6,69.315627606161101
A6NDU8,79.238750750385847
A6NDY9,22.778807180385034
A6NDZ0,55.349474279617326
A6NEM2,96.472790727049087
A6NEV4,38.58252604182281
A6NF09,88.290995798976823
A6NFH2,48.513352878147828
A6NFI3,14.013165649066424
A6NFM4,39.873355279392882
A6NFX8,153.31931999651931
A6NG58,26.760488360105004
A6NGJ0,149.43335734701412
A6NGJ4,69.730267094764415
A6NHB1,60.84153568218467
