gene,abundance
b3213,1204.6490128249
b2779,12201.8102483283
b3870,4649.8268062837997
b0177,925.6036510289
b1779,12615.345743351299
b1676,2218.8185990123002
b4177,6259.4066247252003
b4015,14745.1671534292
b0723,2614.6703860686998
b2150,6025.0133321969997
b3426,104.73107311950001
b4006,1788.3192761721
b0074,964.44953879089996
b0170,6358.7998262381998
b1866,709.74209522000001
b2935,1509.4587810232999
b2942,5297.2483007334004
b0095,2188.4060620714999
b3783,1419.5292805654999
b3942,820.99564191619993
b1830,543.03132637879992
b0680,704.01773765669998
b1713,584.83312371629995
b3403,5266.3662953517996
b3871,837.6133696828
b2976,488.24663268469999
b3236,35555.083184716605
b2463,535.79612248850003
b0116,8786.5054742114007
b1084,312.03604992589999
b1702,1106.2564186136001
b0655,3701.6022292946996
b0439,305.57879418819999
b2763,800.32312218339996
b4391,972.90497195470004
b0053,1812.4637735716001
b4034,1470.3420339907998
b3169,1381.6269978538
b0928,2093.2319038511
b3956,60.361481014100001
b3458,2287.6205642866003
b3453,866.57838557100001
b2425,2433.9202729318999
b2764,1021.48358053
b0004,3330.1197286516999
b2400,813.87339889899999
b4245,7889.8285000715005
b0893,1182.1156163580999
b2323,8453.5247134508991
b2925,9006.1959486836004
b0720,2402.8698488747
b3699,314.95970161630004
b2557,82.596311830700003
b1479,642.2683640294
b1048,1105.3509208952
b0688,788.60093318179997
b3671,837.61206191960002
b3212,39.360404265700005
b2780,600.78943999190005
b3984,5957.8218451597995
b3295,4813.6107523982
b3708,420.90259557040002
b0008,5070.6796812495004
b2297,1180.5199209964001
b2414,20379.9692401791
b0811,7601.1048036751999
b1002,1424.2494299464001
b0907,3866.1298767377002
b3308,8507.5359643178999
b2890,486.83893199150003
b3433,6063.5080042796999
b3460,21751.027001371298
b1440,1087.8878530280999
b3863,167.90153078660001
b2507,403.39957297289999
b2133,346.94300919609998
b2296,4205.8393386390999
b0438,1101.0108995236999
b2533,632.49295098070002
b1920,3883.2787475642999
b0161,1230.1050310763999
b4019,59.433740639700005
b2283,331.7707244403
b0574,521.26742364040001
b1062,2985.2513156626001
b3931,823.5716119297
b2498,8732.2705629662996
b1719,145.58528435400001
b3733,3359.9933583991997
b0098,114.2080055344
b3359,2213.8277675424001
b1276,166.1663514064
b3962,816.69932117830001
b1286,330.40289531490004
b2465,437.95595298329999
b0763,749.2643843331
b0724,3234.3505540632
b2310,5682.1467298784
b4058,16.8644311796
b4383,1307.1089594282
b1261,2064.9381378394
b0882,192.11979600439997
b4235,589.70255525150003
b3464,784.21595759210004
b1197,426.17333936260002
b0237,1759.9450165128001
b4069,219.11536848860001
b3176,706.73374801809996
b0325,1627.0527367792999
b4200,9043.5793426363998
b1714,1305.9356022342999
b0072,1226.3349840827
b2476,4429.3039035296997
b0728,5589.3199630222998
b3919,7517.4215576303004
b0930,741.06060017820005
b3162,116.3534841644
b1852,232.75484829450002
b1876,273.96629917360002
b1854,1691.8278381896
b3256,705.65932127999997
b0073,2137.3249155779999
b0863,3143.9298625105998
b2132,260.88616060380002
b0606,775.17196186990009
b3553,1206.9211010372001
b0026,114.75192993350001
b0839,907.07821910259997
b0032,3643.5047567204997
b2294,937.59815843649994
b2042,2329.4612153713001
b1288,4030.1010330059999
b0526,222.77579586259998
b3619,1595.0221161120999
b3908,7019.9936850655004
b3751,8063.3955306805001
b3600,589.8631589949
b2153,1434.5080664539003
b1207,3977.4336585819001
b3916,1172.9181186947999
b0169,7107.2104736050997
b0172,2591.3185013030998
b0740,2034.7355650460001
b4266,444.1604738867
b1018,519.55006185489992
b0185,1509.4297836870999
b1203,1211.6751309986998
b2898,1329.3465816313999
b2309,4785.3310687293997
b0729,8675.5825639243012
b1740,1681.5847629270002
b0474,3388.6838019896995
b1604,1593.6088347143
b1614,442.43113176559996
b3067,193.73319128360001
b0243,698.2696380827
b2614,3384.2215346163002
b1215,2250.4641469754997
b0945,727.64080041460011
b2464,646.57056483680003
b0957,1612.8866505785998
b3251,2265.6896217132003
b1092,3243.3134870063
b4139,594.49214317989993
b3357,2659.1396226917
b0632,872.76150940419996
b3982,2313.3777797838002
b1123,1564.5389237044001
b3729,201.51733145330002
b2752,1199.3274562527001
b3847,598.57114161820004
b2039,833.41426965059998
b1452,2095.9085004489002
b4382,272.36216597930002
b2526,403.6955611857
b3306,5117.5315366015002
b1635,942.78536986749998
b3405,1238.6998710363
b1131,229.87849740139998
b2508,1019.0008108413
b3448,506.97849455139999
b1236,1225.300054783
