gene,abundance
A0AV56,104.02689918802564
A0AVF1,22.423724198597927
A0AVK6,20.296620036447134
A0AVT1-1,90.004194024226607
A0JI59,61.851592614358616
A0JLT2-1,47.580074238685071
A0JNW5-1,13.106288070445409
A0MZ66-1,36.06849622000189
A0N0E2,123.28646885122804
A0N4X3,54.394657308695628
A0PJ76,51.383058863495968
A0PJW6,19.325957650122046
A0PJZ3,18.437280899491871
A0PK00,55.531212816284402
A0T4C8,22.838379856717172
A1A4S6,25.872669293405
A1L0T0-1,63.829203039446263
A1L0V1,120.57649861277127
A1L3A5,22.002085745833021
A1L3X0,22.328895734851592
A1X283,27.26954816087747
A1XBS5-1,17.187943086473414
A1Z1D7,156.39583978410045
A2A274,177.9102302701489
A2A284,93.743504270977539
A2A296,81.177893575888632
A2A2G4,39.968233575526519
A2A2Q9,47.291516713176861
A2A3R5,30.880987881819287
A2AJT9-1,17.501807269043766
A2BCW2,50.314080099663983
A2ICT2,83.973963801361023
A2RRP1-1,52.786501820419062
A2RTX5-1,27.341497679619408
A2RU67,32.6758758119189
A2RUS2-1,32.430381999164517
A2VCT3,94.911094098366064
A2VDF0-1,52.532045309480608
A2VDJ0-5,12.002641175375526
A3KMH1-1,42.278585330434204
A3KN83-1,40.821062153749779
A4D0Z6,65.368540196443718
A4D161-1,46.682955632294153
A4D1E9-1,31.464674401283059
A4D1J8,14.789680692078949
A4D1K4,18.576064737528217
A4D1P0,6.8662576780098918
A4D1P6-1,24.229638174202119
A4D1U4,25.532880085339851
A4D1Z4,30.665157980773046
A4D2N6,22.549397791582354
A4D2Q0,31.703875552375909
A4FU71,40.872795077030446
A5D8V6,27.519362130880495
A5D8W6,71.06105480430881
A5D8X2,66.385157324714953
A5JGZ4,129.03977402036858
A5PLN9-5,47.539399516615852
A5YKK6-1,74.067336794082607
A5YKK6-2,11.296578725534532
A5YVE9,111.45750330447026
A6H8L7,19.87807028139607
A6NC48,26.219767725106607
A6NCD9,36.025438349851044
A6NCE7,93.934416177445769
A6NCI0,51.473511148733081
A6NCK0,75.033339992530514
A6NDG6,75.831478709599949
A6NDI6,39.75131831048148
A6NDU8,41.635237622970983
A6NDY9,36.976121490483571
A6NED2,32.024266580508758
A6NEM2,93.207640857368304
A6NEV4,26.930164090779527
A6NF09,93.088400563910383
A6NFH2,39.74162612366159
A6NFM4,34.602119899737239
A6NFX8,172.88024373627923
A6NG74,16.616849814567068
A6NGJ4,57.098756439809698
A6NGM8,43.701900392927158
A6NH77,53.719463819129047
A6NHB1,68.622605554974186
A6NHB5,34.58435445593679
A6NHJ4,8.8668212996444922
A6NHJ8,42.331849733997139
A6NHL2-1,74.686198223156126
A6NHR9-1,79.166664420860499
A6NHS9,28.489212038221112
A6NHX0,52.434130204005548
A6NHZ8,60.029051776741454
A6NI36,36.470220066122842
A6NIF0,47.717483351245306
A6NIH7,72.632777922680148
A6NIR2,222.15256673267228
A6NIW2,35.15157415232661
A6NIW8,54.990709670890169
A6NJ78-1,25.079870609769753
A6NJB3,117.83724192589358
A6NJD7,53.13313746183433
A6NK58,45.104757670097143
A6NKB8,105.87396259075324
A6NKF1-1,25.726548294881272
A6NLM9,14.496919503199946
A6NLQ9,30.586660939726663
A6NLU0,28.773663231647156
A6NMJ5,43.917311593694507
A6NML8,52.762296276034988
A6NMN0,27.639145961280992
A6NMP7,31.588444685330174
A6NMQ1,38.852546486466856
A6NN38,96.707614867102563
A6NN80,216.52436428335554
A6NNQ7,98.06103769733943
A6NNT6,47.688483484845371
A6NNY8,13.17853412252628
A6PZH2,69.117253970614684
A6QL63-1,25.82215133506396
A6XND3,42.970450582821449
A6XND5,36.176648683926892
A6ZJ12,43.091995408411123
A7BI36,37.453180521693859
A7E2E7,59.920194220450163
A7E2V4-4,17.990644926948523
A7KAX9-1,13.711533250407051
A7MAP0,95.732189450965393
A7Y9J9,16.304824417024573
A7YIJ8,46.235502030906027
A8CGI3,160.42587818868182
A8K024,77.915453109802385
A8K039,28.107300597706839
A8K040,37.634540962339763
A8K051,17.44252504455114
A8K0A4,38.960128376862222
A8K0B3,37.968865838734907
A8K0E5,95.559672214023109
A8K0H3,221.2987609281995
A8K0K1,24.201074015856278
A8K0Z3,38.925307203002255
A8K140,22.318507627047321
A8K160,21.210725284875355
A8K1M2,250.37824711230883
A8K1U0,14.417768653583149
A8K1V0,47.025682942994926
A8K1Z3,52.848185470544365
A8K2P8,48.514346570392341
A8K2X6,23.535000849681701
A8K2Y8,86.109797745362357
A8K3A8,124.52285746719205
A8K3B4,75.70080733476216
A8K435,80.378281511295995
A8K4E8,11.779186488747708
A8K4L9,121.21212916918178
A8K4T7,59.719393267998818
A8K5U9,62.483356378295788
A8K5W5,35.594433701625569
A8K607,108.36923019101721
A8K654,37.723191941123019
A8K6L4,18.892935846421473
A8K6S3,35.104985693891443
A8K702,68.343531596213452
A8K727,50.979574532167568
A8K7F3,30.630160044167624
A8K7K1,45.628082499434946
A8K7S8,56.954520714666025
A8K7U3,24.78583574071309
A8K7X6,61.4874649613485
A8K822,68.722368132920778
A8K878,177.19399801519987
A8K8F9,22.776219480857407
A8K8P3-1,11.137156262948446
A8K8W6,22.85631627894951
A8K8Z0,23.112980605858205
A8K948,38.587187792951667
A8K976,31.751237216911484
A8K9D9,49.094590993458922
A8K9F5,36.589936326480995
A8K9G4,33.582533621255713
A8K9J8,32.498585023912113
