gene,abundance
b1761,3476.9382406674999
b3213,1511.1244328824
b2779,10490.3534816377
b3870,5476.0170997407004
b0177,1054.9257644125
b1779,16336.399761804299
b1676,2428.7423098863001
b4177,4237.4274606385998
b4015,27866.197707074702
b0723,3151.0752478984004
b2150,9837.7656449231999
b3426,135.37815983600001
b4006,1574.3134782760999
b0074,1780.3081700610001
b0170,8335.1052842075005
b1866,947.83429215130002
b2935,2624.4546728152
b2942,5565.5715336928006
b0095,2815.9055127922998
b3783,1864.0292574539999
b3942,975.40719578520009
b1830,608.99757032399998
b0680,859.37895403940001
b1713,1107.1344110096002
b3403,5899.1072811268004
b3871,946.39400170149997
b2976,850.24255755779996
b3236,31874.451296039999
b2463,826.46767324600012
b0116,7522.6668462579
b1084,370.5361092128
b1702,1196.7336803433
b0655,3806.8061335798998
b0439,433.39254636129999
b2763,1137.9985457130999
b4391,1330.9885399085001
b0053,2008.7673516384
b4034,1557.5402536982001
b3169,1873.2537529573001
b0928,3437.0444312758
b3956,133.00793793579999
b3458,3389.3187499718001
b3453,803.86811975740011
b2425,3072.7288883745
b2764,1443.7530108285
b0004,4280.2532801118996
b2400,1141.5466424036001
b4245,11189.922583588201
b0893,1573.0353981010001
b2323,10616.7257929442
b2925,10270.7373956956
b0720,3437.3451741063
b3699,411.06105284629996
b2557,148.42105713950002
b1479,1086.4258528124001
b1048,1381.7848812545999
b0688,1012.514015172
b3671,2001.0706046132998
b3212,66.337920452200009
b2780,729.59104683830003
b3984,7005.8316710535
b3295,6651.2175606256005
b3708,956.18109531360005
b0008,6452.9774985085996
b2297,818.19262777450001
b2414,24103.606924800297
b0811,5848.6508038995999
b1002,1465.7014677367999
b0907,4267.2528122201002
b3308,10726.957161905699
b2890,945.89999818390004
b3433,7579.4738447711998
b3460,23572.692648271099
b1440,754.73751994880001
b3863,246.25420363490002
b2507,692.25561502100004
b2133,451.99917246440003
b2296,2091.1662583531001
b0438,1436.6233458407999
b2533,1074.2320362966
b1920,2944.8557848615001
b0161,1436.7012761187
b4019,121.040251465
b2283,376.41859463179998
b0574,1363.3138985522999
b1062,3024.5487380516997
b3931,1035.7559905544999
b2498,10736.0787968983
b1719,264.87457088799999
b3733,3277.4760730671996
b0098,187.43898240069998
b3359,1989.4603292610998
b1276,209.96959279200001
b3962,1304.6861420311
b1286,525.28688326389999
b2465,492.73535007250001
b0763,988.28292389820012
b0724,2881.7701221030998
b2310,6518.8632924177
b4058,20.457404015199998
b4383,1338.483412068
b1261,2218.9001517194001
b0882,263.22349997999999
b4235,737.32434737199992
b3464,842.1800706962
b1197,369.20205424839997
b0237,2149.0153093670001
b4069,605.29574783570001
b3176,831.55095610490002
b0325,1813.7674126866
b4200,13812.9668103065
b1714,1988.5519533615
b0072,2333.3725948885999
b2476,4951.8552946066002
b0728,6415.1777925616007
b3919,7418.0223780861998
b0930,1444.5004737623001
b3162,196.4190054732
b1852,460.88409038290001
b1876,430.68104904400002
b1854,1313.1334827861001
b3256,1010.2455064745
b0073,3433.3331076801001
b0863,3370.7071664170003
b2132,251.82400147499999
b0606,1024.0146970452001
b3553,1773.9023386942001
b0026,88.615906504699993
b0839,951.50493833199994
b0032,4391.1245582299998
b2294,1211.274653146
b2042,2913.2847782690997
b1288,4508.1967879487001
b0526,374.01932786359998
b3619,1554.9774062486999
b3908,5364.6121331170998
b3751,9342.5315263460998
b3600,940.46422252309992
b2153,1883.7269139863001
b1207,4470.8454719279998
b3916,1343.8424927880001
b0169,9941.8344203921988
b0172,3377.3481480934997
b0740,2309.8810341573999
b4266,403.88833950959997
b1018,442.49856348290001
b0185,1731.3350851138
b1203,1683.9525919598002
b2898,1723.3073413055999
b2309,4468.0163740815997
b0729,9946.4021523806005
