gene,abundance
b0166,6366.8598435474996
b0200,641.02736545209996
b0596,76.449746502400004
b2096,4111.4737081004996
b0755,8420.0443237202999
b2029,8388.1546160228008
b0415,6107.5050695158998
b1612,1201.6716091144999
b2095,1148.7679994694001
b0754,5568.6716995398001
b0819,1944.7002206898001
b3612,2365.7581410020002
b4213,256.2641834396
b3941,3540.4336129365997
b1200,562.88955168699999
b4214,851.18270449240003
b3439,192.39099424259999
b2041,1021.3678700739
b1487,118.77843531249999
b1678,717.07815049020007
b2303,1268.4307244048
b0154,1464.2620241945001
b1199,403.88260306180001
b1764,678.80131426039998
b2601,1244.2722320364999
b2262,639.22842705000005
b3012,647.5072163323
b1738,217.86237958200002
b4129,228.32757770580002
b2038,560.66030563940001
b0085,292.60879465110003
b3041,370.73641759029999
b4232,543.09331981730008
b1990,129.1534067634
b1896,357.51508762480006
b1198,394.72428649169996
b1190,28.1014446119
b0207,131.8720779393
b0110,84.156379839700008
b0925,57.888656155900001
b1270,102.2665594182
b0224,96.54091719729999
b1704,337.21055315519999
b3925,172.49317057900001
b2436,71.813637195400005
b3432,272.35860158400004
b1113,94.772977503999996
b4053,40.733837521300003
b3579,1.2771749214000001
b3788,82.288103343800003
b3081,3.3557404758999998
b0662,93.206629335700001
b2965,34.324427966199998
b3132,2.1834616247
b2746,37.400551825900003
b4571,0.19265699920000001
b4122,13.922634072599999
b1478,2.1529962990999998
b1736,5.1049839266000001
b3987,2518.5955577762002
b0114,4870.1029058921004
b0118,4260.5722956335994
b4143,13057.323430086
b0014,9035.0605191908999
b3774,13141.180260547
b3544,6062.5167668044996
b3988,590.5902561291
b3829,13172.991743950701
b0033,1922.3459316787
b1241,3292.1766654528997
b0911,14168.7565161657
b3340,15292.460499897599
b2697,1565.1970429748001
b2416,4779.7523983885994
b3732,10696.253190187901
b1243,7567.6349480961999
b2530,6697.0417284150999
b1136,16958.981556402901
b0436,9189.1151086181999
b0115,3992.6117615683002
b3339,53588.9510435634
b3559,1602.5685532470002
b3164,3891.1532636403999
b0903,2332.4283826721999
b0473,1924.6866039448
b3734,9056.5729099859
b3172,5946.5526095609994
b3926,625.07919316419998
b2551,15861.5639809931
b0726,1076.799940509
b0194,2463.4008267926997
b2926,15371.732589734
b1415,2253.7811336804998
b1761,6463.2477435233995
b3213,4115.3749006972994
b2779,16344.944660343501
b3870,10010.9769407443
b0177,1323.5784132315
b1779,26436.214933778501
b1676,4879.1355563181996
b4177,5477.7766578300998
b4015,15075.6604452104
b0723,1870.9088132478
b2150,1378.2610422019
b3426,151.85477056760001
b4006,2634.1088008207003
b0074,2289.9449468335997
b0170,11113.501602758601
b1866,1409.9974215817999
b2935,2925.0223282859997
b2942,7819.7189062723
b0095,3450.9175433573
b3783,2636.0844794148998
b3942,842.89831127859998
b1830,705.54431322690004
b0680,1204.1918262439999
b1713,2008.3791337337
b3403,1586.1644471623001
b3871,2283.9267944031999
b2976,467.58321350919999
b3236,18203.001725166101
b2463,460.50726669050005
b0116,7423.9613391560997
b1084,869.51949719629999
b1702,634.55738709339994
b0655,3112.5556545980999
b0439,747.4067036294
b2763,1780.5038898795001
b4391,1534.7465904193
b0053,2115.7444078757999
b4034,854.11134408490011
b3169,2221.9813921464001
b0928,3584.0903937014
b3956,566.94392941310002
b3458,3456.8113698553998
b3453,916.04058349429988
b2425,2782.7086527421002
b2764,2565.2899458000002
b0004,5115.2529648655
b2400,1710.5309819248998
b4245,12137.329280862599
b0893,1855.5691889729999
b2323,10755.646463708101
b2925,13704.5624564465
b0720,3642.4330680702001
b3699,772.66759044179992
b2557,291.99532964220003
b1479,960.77464274789997
b1048,1669.4824525479999
b0688,1035.1236572778
b3671,1601.0358426073001
b3212,376.20837112940001
b2780,1243.3325534531
b3984,9623.8063990538994
b3295,7684.1050079401002
b3708,231.88965723070001
b0008,6531.5115075865006
b2297,1088.2960108157001
b2414,23900.072543250099
b0811,3913.5664254265002
b1002,676.166811693
b0907,7742.8203267573999
b3308,14549.5273904487
b2890,1600.1972464876001
b3433,11319.130333006899
b3460,19839.089596125599
b1440,358.05833768239995
b3863,325.63460977919999
b2507,1885.8628336173001
b2133,509.61259886070002
b2296,2596.3353060372001
b0438,2050.1164440574998
b2533,1598.6951854935
b1920,2714.7332230625002
b0161,1976.5246873607998
b4019,268.44311884310002
b2283,374.96628675110003
b0574,1710.8153702435998
b1062,3242.5822759196999
b3931,1285.2918618464998
b2498,9760.7551073592003
b1719,430.50483296580001
b3733,2823.7783789588002
b0098,324.74878761990004
b3359,3389.4416492084997
b1276,231.98643982580001
b3962,647.41267896789998
b1286,933.0154540763001
b2465,1198.241835967
b0763,1342.4622790003
b0724,1468.7234486724999
b2310,3092.1659776666997
b4058,51.231200033999997
b4383,1632.9533838064999
b1261,3337.0128812444
b0882,500.90953109989999
b4235,954.23679142619994
b3464,1061.4805296964998
b1197,312.15962144700001
b0237,2662.7100761368001
b4069,101.3702172407
b3176,1066.0497261162
b0325,2405.6904741242001
b4200,15799.09345774
b1714,2992.5887255185999
b0072,2912.1632332104
b2476,5473.1810152005
b0728,3456.3242429903999
b3919,8245.4326721354009
b0930,2375.6013819604
b3162,488.72174345889999
b1852,837.1909058187
b1876,641.09501437899996
b1854,1564.7262858929
b3256,1585.4568233773998
b0073,4709.3351912508006
b0863,2688.2478923829999
b2132,231.3646460878
b0606,1277.1982601053999
b3553,2783.0588275663999
b0026,185.98477957130001
b0839,1001.1138914472
b0032,6855.8321247781005
b2294,1839.7301429085001
b2042,3197.2013624947999
b1288,6460.9813743793002
b0526,650.466722355
b3619,1966.0185951917999
b3908,3740.6537798315999
b3751,2756.4361130085999
b3600,817.26009560809996
b2153,3713.1815216926002
b1207,4567.7259488723003
b3916,2206.5031588299998
b0169,12739.341134471899
b0172,4190.5869953474003
b0740,2674.1597507442998
b4266,524.75735972660004
b1018,494.89775980029998
b0185,2083.0204343398
b1203,1970.8691118270001
b2898,1821.7309023838
b2309,5192.9780977512
b0729,5260.0233644263999
b1740,3342.5211049195
b0474,4420.2456515815002
b1604,2178.4967295043998
b1614,793.31328104049999
b3067,550.97529267760001
b0243,883.70939643729992
b2614,4655.2490252266998
b1215,2625.8108424952998
b0945,1101.1112424486998
b2464,1507.3381435888
b0957,2217.4342787535002
b3251,3189.1315702649999
b1092,4532.7220850219001
b4139,511.43415840900002
b3357,2767.4116158786001
b0632,1312.6969124205
b3982,3871.6525757854997
b1123,1181.0177568936999
b3729,649.53633509809993
b2752,2343.2484857028999
b3847,1041.4704679813999
b2039,948.8742282999001
b1452,2687.6020527593
b4382,371.46766592150004
b2526,748.13660752789997
b3306,7663.8714852107996
b1635,1087.2308601446
b3405,1456.1159157653001
b1131,950.80424499399999
b2508,2000.5325917944001
b3448,782.88539909539998
b1236,2481.3273486822
b4392,192.12054551119999
b0854,1494.2512179304001
b2036,1228.2905334586999
b0578,2522.8094841211
b4267,240.8716246436
b0767,3365.5363424582001
b0126,3467.9649272621996
b0324,461.26526957879997
b3011,1612.0716111720999
b1611,237.88825921560002
b0759,1146.3652508211999
b0908,1249.2587526177999
b4381,937.01510380240006
b0426,4565.7258362799002
b0660,1404.6640553301002
b3730,624.75358048249996
b0605,20537.542752543101
b1175,2031.3623503531001
b3644,641.14375239129993
b4051,823.04064515520008
b0133,1065.5305504087
b3605,275.13703529359998
b2687,5537.9266612377005
b3320,6819.3129515028004
b1817,1965.0949736069001
b3052,656.59128887400004
b1498,123.51333787870001
b3384,1952.5962594417999
b1901,370.595239494
b3771,506.22319343599997
b0480,547.11244411970006
b3167,2200.8457596212002
b0406,609.26571091059998
b1260,4316.4280108606999
b0756,1387.2056984146
b2599,1557.7141061167999
b2913,4042.3569306033
b3617,122.27404572540001
b1783,243.12942002580002
b2665,3367.185293169
b1093,3249.7261477599
b3960,1126.8977516868999
b4107,240.60365924889999
b3234,537.12221181660004
b2000,207.34001546979999
b4227,364.01321703180002
b3347,3018.3205677984001
b2514,966.0826384874
b2417,11697.6502295301
b2114,479.77540416190004
b4054,1209.1591717214001
b2891,1279.6404466728
b4014,420.39885412019999
b0954,5450.5239030597995
b3181,2522.8598554319001
b4226,1691.5088588619001
b4375,486.17492708230003
b3303,13661.142886556001
b0888,2410.0474415279
b3255,2325.1507840444001
b0838,1589.2912965261999
b0168,1650.5532524913001
b4252,15543.540428113998
b3305,16425.838673702401
b1646,792.55720172350004
b3447,267.1121899968
b3957,1613.2237711637999
b3498,231.7438609614
b0800,1002.6168513995
b0860,4520.2275658504996
b3527,341.0853141531
b1857,478.41583734050005
b2515,681.73752064309997
b2185,9999.5778333438993
b0492,1543.6465671354001
b1263,1207.1309409825999
b3341,2937.9717033920001
b2239,202.10001217909999
b1014,9.8140227343999999
b1091,1675.3056773892001
b3168,237.57328131900002
b4244,11021.5012137665
b0120,1619.7663021329001
b1004,7067.6051754632999
b3752,251.42582709099997
b4401,2512.0342835407
b2091,552.69671093010004
b1095,1717.3024160358
b3770,1940.0947605195001
b3229,2640.028064609
b1658,807.09042970190001
b1851,68.823097841199996
b2231,104.58557395790001
b0727,410.68420357140002
b2679,1516.5547297682999
b3244,589.60168541389999
b3958,3115.5587202618999
b2329,842.31496656240006
b4005,1449.5851374887
b2421,1529.1648331372
b2661,343.49347267640002
b1406,412.95341050529998
b0123,1135.7965281325999
b1232,1312.7684697481
b3566,120.67391777100001
b1539,2541.4855191234001
b3147,258.0267840619
b0059,69.840722405099996
b0104,1348.8047263042999
b2019,1837.7041687645001
b3315,4663.5135383265006
b0222,2504.9489835961999
b0077,473.1455232724
b1613,842.53115452249995
b3744,1017.7028243427001
b3966,228.11509770450002
b3500,660.17096496869999
b2021,1017.3243878589999
b1723,1426.4909959720001
b0642,77.057447616000005
b3959,3403.154507752
b0757,347.64241655609999
b1712,3533.5488241655999
b3986,15663.041262658799
b2962,3213.6610922908003
b2316,1552.7443720039998
b3231,12225.9037150606
b3735,3093.7139595552003
b4174,1029.8736353552001
b2143,481.46106225789998
b1237,12727.6610209394
b0889,5309.3530764832003
b3764,5255.8372791593001
b3860,2340.9614814326001
b0661,479.87599212279997
b3831,1359.0418918882001
b2762,1508.3088917499999
b2938,612.80183515680005
b0897,1450.1285233748999
b1130,1425.7219321972
