gene,abundance
b0166,1107.3795214504
b0200,241.70147800230001
b0596,3.4337428035999999
b2096,708.54905496600009
b0755,5106.1744556704998
b2029,1829.6543566251
b0415,9101.2277361961005
b1612,206.81578393169997
b2095,179.22736554099998
b0754,467.77734579290001
b0819,890.08686611330006
b3612,768.94476133080002
b4213,136.791881964
b3941,469.24443521069998
b1200,130.47358259750001
b4214,1418.7337921020999
b3439,322.32047754169997
b2041,113.0737352732
b1487,391.9409493325
b1678,1691.5007426685002
b2303,242.9577088371
b0154,145.80659204219998
b1199,249.73159283569998
b1764,213.67884564139999
b2601,313.1431927996
b2262,88.192715054899992
b3012,1125.1556089763999
b1738,573.91479004129997
b4129,121.2480976044
b2038,88.852165873399997
b0085,85.420363262500004
b3041,196.166018442
b4232,41.185475380900002
b1990,143.37557595110002
b1896,58.794768540100002
b1198,71.977650882099994
b1190,14.515792406400001
b0207,37.585289097900002
b0110,24.7498548206
b0925,19.2539239362
b1270,26.976722392500001
b0224,5.6340139508
b1704,42.530927076600001
b3925,24.8365060816
b2436,11.3314813466
b3432,19.9746800769
b1113,6.3381769748000005
b4053,11.160677191
b3579,19.901673341600002
b3788,13.6330143345
b3081,3.0892722283
b0662,11.056545601199998
b2965,8.3238657799000002
b3132,3.9014500548000002
b2746,33.330478349400003
b4571,nan
b4122,3.1502958395
b1478,0.1986061687
b1736,2.0140758512999999
b3987,448.10212814419998
b0114,689.67717014509992
b0118,565.07982480069995
b4143,3930.1801005934999
b0014,5420.0714359264002
b3774,1463.0780098735002
b3544,3556.1665734788003
b3988,67.151024536899996
b3829,594.99307471660006
b0033,166.4964546981
b1241,758.71864400649997
b0911,2836.2210506514002
b3340,2772.2153780075
b2697,261.7839042585
b2416,806.73112313979993
b3732,2441.9477532098999
b1243,4463.2178977737003
b2530,524.76787544930005
b1136,2600.1932666183998
b0436,1779.4180631885999
b0115,556.57129434579997
b3339,12994.616539806799
b3559,187.34246061049998
b3164,627.57539771910001
b0903,414.94630290139997
b0473,464.72183813459998
b3734,3202.5805559867999
b3172,442.74094176080001
b3926,458.20466563830001
b2551,2026.7117766248002
b0726,185.61164431240002
b0194,466.64803418650001
b2926,7414.1352833866003
b1415,561.62921441829997
b1761,465.01003813190005
b3213,2321.7264162389997
b2779,6322.9897007747995
b3870,2150.9766911923998
b0177,306.6398994919
b1779,7258.6442516861998
b1676,1319.6293621005
b4177,1029.7583468819
b4015,2024.3221960098001
b0723,437.64731402289999
b2150,2967.3168520125
b3426,84.100161362400002
b4006,279.08142118090001
b0074,204.49044216069998
b0170,4245.0869025271004
b1866,171.25728213280001
b2935,224.21911237800001
b2942,492.6085160993
b0095,708.24587493479999
b3783,335.05444353169997
b3942,168.9688860764
b1830,250.8672058775
b0680,223.0271175748
b1713,220.96141338509997
b3403,539.71946971490001
b3871,372.41690004359998
b2976,273.45698300830003
b3236,4500.5838289793001
b2463,88.562135921700005
b0116,2379.0764534493001
b1084,175.4266404469
b1702,122.861442458
b0655,5028.9288622026997
b0439,241.03887077099998
b2763,94.564554435000005
b4391,239.24432366509998
b0053,1041.6378458797999
b4034,395.10338312059997
b3169,574.14338318220007
b0928,435.87008343470001
b3956,86.514600289900002
b3458,1865.7567835823002
b3453,679.20623687609998
b2425,1694.5919524678
b2764,333.59591348750001
b0004,1122.5834045521999
b2400,608.77253208249999
b4245,2232.1468413928001
b0893,462.57242902199999
b2323,2405.5930930612999
b2925,3867.2326345910997
b0720,392.5799424274
b3699,109.35600698520001
b2557,40.390444111999997
b1479,135.24333270489998
b1048,829.13136644729991
b0688,189.68924897759999
b3671,176.47932648990002
b3212,56.216190854399997
b2780,245.10767028070001
b3984,3735.9877741543
b3295,1759.0965249936999
b3708,167.3531276999
b0008,2787.7825832528997
b2297,444.0841413842
b2414,4903.9910117426998
b0811,7486.2096931579008
b1002,1056.1846880501
b0907,1483.6996820928
b3308,5388.8332637338999
b2890,282.53316063279999
b3433,1860.3921584635
b3460,14755.000649035601
b1440,1378.1836045576001
b3863,28.3148646663
b2507,180.2186448052
b2133,188.7919676404
b2296,1130.5598394160002
b0438,228.6588061596
b2533,224.97465164479999
b1920,2423.0375087510001
b0161,932.9901615399001
b4019,9.5818263680999998
b2283,103.4712299447
b0574,728.02234122410005
b1062,1290.0692337308001
b3931,230.1562873453
b2498,3984.8671266985998
b1719,60.467060235200002
b3733,802.10412775999998
b0098,67.545960888799996
b3359,395.06066208620001
b1276,173.17581696419998
b3962,110.96715195610001
b1286,143.92929973759999
b2465,330.47132848889999
b0763,3050.3604169505998
b0724,391.31739489
b2310,7865.4343789167006
b4058,9.7200407997999996
b4383,1536.5567858898999
b1261,419.74661321800005
b0882,116.66246990229999
b4235,196.66891983639999
b3464,207.73929562040001
b1197,362.63208368250002
b0237,485.172545963
b4069,192.2428907995
b3176,226.58604199580003
b0325,1182.6292000024
b4200,12195.076797154699
b1714,706.15914088329998
b0072,119.17612110749999
b2476,1189.1563689977002
b0728,375.46761621230002
b3919,4986.7513651398995
b0930,558.80120869799998
b3162,55.572832224799996
b1852,180.8327815964
b1876,100.18044181160001
b1854,814.95302200059996
b3256,209.55329856020001
b0073,665.56552237970004
b0863,3701.8098156450001
b2132,117.1897735017
b0606,234.8175186126
b3553,250.88727651740001
b0026,93.714591597700007
b0839,312.75271171740002
b0032,1010.8153301777
b2294,549.98093863739996
b2042,852.32042628990007
b1288,1056.8485419686001
b0526,138.7370238048
b3619,572.33841460669998
b3908,1657.6088582995999
b3751,3482.7793072379
b3600,593.03451120099999
b2153,393.00274778319999
b1207,1101.8442030338999
b3916,334.52488289810003
b0169,2941.5752306028003
b0172,2248.0233269193
b0740,2123.1775075292999
b4266,430.69534449000002
b1018,491.50541033660005
b0185,568.98978930639998
b1203,217.14045383000001
b2898,515.75114196510003
b2309,4053.2372833924001
b0729,1041.8879466855001
b1740,917.64890127960007
b0474,2196.7865097295003
b1604,981.57839994779999
b1614,513.45399027120004
b3067,45.9927485742
b0243,358.97096977980004
b2614,3806.6684514846997
b1215,677.14054765230003
b0945,254.12006667540001
b2464,626.96562222390003
b0957,4232.0047219889002
b3251,603.45747443230005
b1092,1271.1801222878
b4139,186.7737220372
b3357,1091.6495678767001
b0632,325.0899037273
b3982,2728.9855290726
b1123,938.69009128460004
b3729,94.414865466800009
b2752,429.95403244350001
b3847,198.04999787970002
b2039,196.59073882669998
b1452,968.62045372039995
b4382,483.03303089849999
b2526,89.885920129100001
