gene,abundance
A0AV37,40.726191933290977
A0AV56,141.09341843541623
A0AV96-1,50.513408656883144
A0AVF1,18.575845282198607
A0AVT1-1,64.210961587834589
A0JI59,72.157322524837625
A0JLT2-1,28.684673574847277
A0JNW5-1,24.22379506375156
A0MZ66-1,70.874076650315317
A0N0E2,119.24691210068852
A0PJ76,53.835732422981629
A0PJW6,50.924551167487259
A0PJZ3,15.52038026143058
A0PK02,40.83419642317731
A0T4C8,16.23812330629978
A1A4S6,24.503891858589377
A1L0S7,29.655756501320393
A1L0T0-1,80.435843490481076
A1L0V1,156.11456574242774
A1L390-1,17.67353239350857
A1L3A5,46.080229852917583
A1X283,41.682292446682915
A1Z1D7,75.055878606305427
A2A274,149.60934079136331
A2A284,45.198446703753085
A2A2G4,45.062584143715576
A2A2Q9,61.230161506346917
A2A3R5,26.992337265275829
A2AJT9-1,10.373272783053141
A2ICT2,115.60350385279848
A2RRA6,8.994954601134479
A2RRD8,16.598293292363739
A2RRP1-1,24.08065167721038
A2RTX5-1,27.431336323739803
A2RUC4-1,28.265383343495252
A2RUS2-1,14.989038013146276
A2VCT3,120.86288126309483
A3KMH1-1,45.3308232609971
A3KN83-1,44.120824220432119
A4D0Z6,104.36434481621684
A4D110,38.796253299794337
A4D1E9-1,57.231620240696536
A4D1H7,61.985461291984137
A4D1K4,16.141122431226925
A4D1P6-2,35.377519703871165
A4D1U4,16.128831310635885
A4D1Z4,24.550027527179239
A4D2N6,18.348407846191268
A4D2Q0,55.886630322955376
A4FU71,52.550915763271178
A4FVD0,20.524639823661744
A4KVA4,8.7342449999212022
A4UCT1,36.446035864891982
A5D8V6,33.754075607302553
A5D8W6,72.6521924476328
A5D8X2,70.217244307785776
A5JGZ4,81.413927174964414
A5PLL7,44.790193694287098
A5PLN9-5,23.233685417008545
A5YKK6-1,64.76541495192096
A5YKK6-2,15.947197418222462
A5YVE9,116.56298023095701
A6H8L7,22.607871180070489
A6NCD9,44.655435380542855
A6NCE7,58.701082384442685
A6NCI0,76.334689593176009
A6NCK0,86.22846512375385
A6ND36-1,18.960974263897636
A6NDG6,129.4510174801828
A6NDI6,58.074802442405087
A6NDU8,73.668850467092682
A6NDY9,33.050770499740992
A6NDZ0,33.863777276006168
A6NED2,28.5979449658508
A6NEM2,81.031036465999605
A6NEV4,32.110553160682684
A6NF09,73.35795202710942
A6NFM4,22.58299614796606
A6NFX8,195.29414541851406
A6NG58,27.503559593357309
A6NGJ0,113.20561322686581
A6NGJ4,66.532409422590149
A6NGM8,47.122809651589954
A6NHB5,45.082302649478784
