gene,abundance
b1479,571.5932924645
b1048,2227.9657313043999
b0688,737.9428652882001
b3671,686.89172849809995
b4213,348.59329526940002
b3212,138.5958713007
b2780,416.09560357070001
b3984,14733.958934934299
b3295,8203.7930974006995
b3708,236.90693127279999
b0008,6929.4440097697998
b2297,507.49539776349997
b2414,26901.458817542796
b0811,3671.1379407402001
b1002,822.80370680060003
b0907,7426.3029631804002
b3308,17093.9124650837
b2890,724.89314516039997
b3433,10144.1411442307
b3460,27551.521514879103
b1440,370.62795179800003
b3863,201.04449185589999
b2507,732.68807842579997
b2133,491.4304783728
b2296,2046.3567747264001
b0438,1674.1052237803001
b2533,1179.0957331444001
b1920,3688.1383687430998
b0161,2389.0166084927
b4019,58.694707038100006
b2283,197.76389355689997
b0574,1672.5938251348998
b1062,2782.8105967284996
b3931,1370.6082463394
b2498,13282.8531223479
b1719,123.72902266139999
b3733,3335.2510743748999
b2095,3070.5660919717998
b0098,142.11367366690001
b3359,2183.0625168542001
b1276,155.67477531759999
b3962,266.97410886220001
b1286,424.54227519879998
b2465,289.45867291230002
b0763,1696.8042026819001
b0724,1543.3223960644
b2310,3387.7698065755999
b4058,15.108927640699999
b4383,1861.7930324295999
b1261,2664.2760641093
b0882,397.4626797226
b3941,2614.1139219487
b4235,828.03471617869991
b2096,4545.0712378701
b3464,1333.0255728664999
b1197,306.39212794720004
b0237,2186.4994952654997
b4069,56.344115888599994
b3176,973.95214862499995
b0325,1553.5380941764001
b1487,93.009720112000011
b4200,18390.248426108898
b1714,1732.5068021137999
b0072,2050.8576665660999
b2476,6826.0729650752
b0728,2537.4730396783998
b3919,13013.4421523494
b0930,995.0208505736
b3162,343.56813402109998
b1852,261.4389425416
b1876,419.31384907349997
b1854,1752.2470264789999
b3256,788.87731480240006
b0073,4479.4445835361003
b0863,3870.7759502440003
b2132,373.38186190530001
b0606,1129.6923269905001
b3553,1762.2506849194001
b1678,941.63331220279997
b0026,168.07857069600001
b0839,1005.4656931118
b0032,5651.877470503101
b2294,1296.1798949383999
b2042,3835.6040558780001
b1288,5128.8318744990993
b0526,689.85132195479991
b3619,2226.7910400162
b3908,2011.1151267345001
b3751,4276.1692614755002
b3600,1008.0793577174001
b2153,1424.0162256742001
b1207,5706.8432573419996
b3916,2126.0642417795002
b0169,14933.2194593446
b0172,5504.7343668305002
b0740,3852.3522858239003
b4266,591.30943899120007
b1018,1258.6151339654
b0754,4469.0823737062001
b0185,2354.9886232575
b1203,1655.9050414892001
b2898,1922.0909961058999
b2309,8305.2941444180997
b0729,6409.6511031574
b1740,3486.5452878031001
b0474,6971.7261827093007
b1604,2809.2989958133003
b1614,545.07866272699994
b3067,168.0690114592
b0243,804.09212310110001
b2614,6971.2520819718993
b1215,3110.6628145934997
b0945,1280.1458740146002
b2464,887.18880966660004
b0957,2578.8005825286
b3251,3286.1766326553002
b1092,5868.8636663282996
b4139,512.77284106440004
b3357,2993.8124225759998
b0632,1450.7852477110998
b3982,4351.6449591843002
b1123,1393.7883211229998
b3729,272.8576913805
b2752,1524.1480689498999
b3847,477.14806391010001
b2039,978.80288583020001
b0755,10624.186071494301
b1452,3089.8931657419002
b4382,434.4412952253
b3432,43.388392461499997
b2526,485.4868153928
b3306,12305.8528321348
b1635,1342.1359066063001
b3405,1345.2208678843999
b1131,258.39361465050001
b2508,1086.4767496785
b3448,745.1334463398
b1236,2066.9232143183999
b4392,184.29989391669997
b0854,1845.6774011409
b2036,1184.5156620711
b2041,833.35977369049999
b0578,3692.6690132503004
b4267,149.08926567259999
b0767,3610.5449485053996
b0126,2198.8432781245001
b0324,336.29978040570001
b3011,2677.7805552172999
b1611,138.91495967649999
b0759,943.01544277280004
b0908,1090.3085985101
b4381,1501.6386010873998
b0426,6899.9092345579002
b0166,7289.0605627604
b0660,1326.2467350955001
b3730,555.83389642050008
b0605,28785.594454534301
b1175,2809.1934379014001
b3644,601.94238753249999
