gene,abundance
b1635,1322.6949429173001
b3405,1745.5575151957999
b1131,67.615126121599999
b2508,344.7074832303
b3448,1334.7539871138001
b1236,1182.3509202813
b4392,346.3536006626
b0854,4307.1891474958002
b2036,434.80092200089996
b0578,1715.9408159053
b4267,142.54671120099999
b0767,3805.8919258892997
b0126,695.86360880300003
b0324,79.036607859100002
b3011,519.14763834589996
b1611,699.31197221960008
b0759,702.52577034490002
b0908,281.4910565225
b4381,1335.3295379101
b0426,4597.1571176834004
b0660,568.56510441900002
b3730,175.63432373180001
b0605,27367.785394454502
b1175,2345.680549621
b3644,429.14823856949999
b4051,867.84911058199998
b0133,652.50398052489993
b3605,141.7753848845
b2687,3171.5791040384997
b3320,3762.3935627184001
b1817,1008.1983136721001
b3052,289.19260526369999
b1498,511.77643033470002
b3384,611.67278919319995
b1901,2883.3557652065001
b3771,61.3758603283
b0480,823.55535858410008
b3167,1913.6791070563002
b0406,111.68061154440001
b1260,2120.9964733347001
b0756,1069.9731288221001
b2599,587.09827492830004
b2913,645.9488196904
b3617,101.7277331417
b1783,36.934449930900001
b2665,8526.9905300471
b1093,2003.5169914185001
b3960,100.5114606835
b4107,1505.4460685910001
b3234,684.00333203169998
b2000,340.3371449366
b4227,5620.7594257713999
b3347,2912.2172762672999
b2514,114.25598508889999
b2417,16044.527769901
b2114,77.683204432899998
b4054,177.75445702900001
b2891,561.54559563960004
b4014,289.26446057279998
b0954,5997.5134688556009
b3181,2232.5495217390999
b4226,574.52965407860006
b4375,47.219811585100004
b3303,9057.3588729271996
b0888,790.62256955780003
b3255,1075.4222767418
b0838,1212.4643660351001
b0168,602.26015360330007
b4252,19106.898503497199
b3305,10713.015063597401
b1646,1556.1948132159
b3447,309.34660444900004
b3957,359.40672757019996
b3498,31.825483947399999
b0800,496.38450640709999
b0860,6618.7450020120996
b3527,635.41318396140002
b1857,252.51236685939998
b2515,400.09204279309995
b2185,5241.3911769370998
b0492,1151.8788108249
b1263,226.27619167310002
b3341,3130.935400463
b2239,505.25091957160004
b1014,0.75340049890000005
b1091,877.86038295970002
b3168,102.89185089270001
b4244,8210.4188922256999
b0120,298.78935321609998
b1004,7691.5109640300998
b3752,565.52342170899999
b4401,4610.7305109050003
b2091,1334.8767616722
b1095,606.33409315440008
b3770,839.66860822770002
b3229,2196.8298375457002
b1658,416.90703952620004
b1851,22.117143789699998
b2231,59.864500801700004
b0727,173.04867064450002
b2679,536.86591953200002
b3244,285.86807474889997
b3958,605.15248295029994
b2329,404.93288566929999
b4005,223.58734892220002
b2421,870.04797702159999
b2661,184.15320678790002
b1406,1831.1899646088
b0123,1104.1005967753999
b1232,201.69357243369998
b3566,1921.1528040192002
b1539,2040.5897187646999
b3147,419.2853104628
b0059,15.686381351500001
b0104,174.3940347347
b2019,792.78528161889994
b3315,4773.3887401344
b0222,2671.0803379366002
b0077,112.62214511249999
b1613,386.98584871949998
b3744,199.34989830290002
b3966,284.5343684435
b3500,268.9260778071
b2021,600.13517722350002
b1723,881.68180299050005
b0642,24.1915257661
b3959,1531.3625696495999
b0757,192.77568515909999
b1712,5683.4796793459
b3986,8640.7958228999996
b2962,3287.8727700246995
b2316,805.25461093429988
b3231,7724.7633747987002
b3735,2514.1836723429997
b4174,259.28565513720002
b2143,845.94060582539998
b1237,18399.274400851002
b0889,4637.0439461719998
b3764,3752.6437142738
b3860,2799.2616266997998
b0661,72.941567986999999
b3831,953.01307796240008
b2762,552.08958117580005
b2938,41.258746590000001
b0897,2060.7937060138001
b1130,1053.5758976982002
b0197,474.83676760040004
b1127,460.87427034500001
b0801,199.68536587029999
b2521,734.50528058609996
b2131,1335.3917165683001
b2523,96.151931037199986
b1431,3276.7653887227002
b2169,253.55590997369998
b1525,33.213523524599999
b1329,614.16064048650003
b0423,1.3511328580000002
b0419,983.23523075749995
b1247,2.3832729051000001
b4154,44.257481677299992
b4037,2923.1304048101001
b2947,442.06542581999997
b0932,13.876936000999999
b2320,92.740342151299998
b2499,841.60456782210008
b1281,304.41145057720001
b0015,490.95366654220004
b1189,65.012844784899997
b0381,115.1254905317
b2478,821.41881866860001
b3225,100.13644551270001
b4025,112.01056328979999
b0678,1326.6514874961001
b2518,11959.490690017901
b2699,223.87313758970001
b2567,216.15115212979998
b0471,2250.3514644447
b2007,8997.2443460423001
b1056,1365.5345978146001
b1850,2568.3775471479998
b0386,995.14490692749996
b0125,405.82204663800002
b0820,77.890465985100008
b2415,14479.350744738502
b1333,705.86924806210004
b0094,216.13635121599998
b0145,4240.5632763152998
b3209,2100.9128909845003
b1064,981.58092798159998
b0369,277.22521338770002
b3670,2854.5545690896001
b2480,2384.2714205817997
b3495,30037.795261907202
b2287,701.22056319750004
b3363,3118.0614284377002
b1637,76.566061483400006
b2662,235.9027333093
b3967,37.953504656299998
b0525,3727.5199510906
b4322,417.76335524460001
b0054,85.989797400499995
b1967,2081.8382351302998
b3620,30.584376964400001
b1376,6810.1439422737003
b0607,2264.1852359045997
b1831,304.66616424330005
b3407,29.929998765300002
b0628,404.74134979140001
b2569,32.856322238800004
b0891,1167.2357708004999
b2494,510.94688438169999
b2217,603.4774183971
b0870,484.22390657120002
b2431,137.23253403090001
b1743,1350.1971245672
b2989,951.38573132339991
b2838,118.45673433569999
b2366,97.998639245300012
b3056,27.5124329181
b0150,7.5895708253
b2319,499.6516219847
b4349,64.111956889300004
b1749,388.83678936120003
b0565,181.70682151490001
b3287,752.7048136617999
b1718,2020.5249817563001
b0242,125.7393551369
b2914,3009.3386971691998
b1324,23573.827244296201
b1864,821.84315887979994
b3866,559.96894303699992
b3701,307.69096729849997
b4207,1509.8219455302999
b2183,839.32597168460006
b0753,2323.4576885347001
b1765,1711.9946745462
b2893,830.32999645970006
b3509,8024.1513148795993
b2113,304.03130737129999
b3003,238.50178409590001
b2582,318.14807226300002
b3290,22.896711316499999
b2422,69.580729631099999
b2155,33.9348005266
b3845,1210.2066748395
b1732,49.314521356599997
b1623,877.64395278380005
b0071,6339.8152967499
b1847,3754.6051375784996
b0393,145.98183564200002
b1059,396.88353481809997
b0082,303.11703058569998
b3319,3281.5743671212999
b3414,2763.8288347390999
b2579,1611.6661852626
b0469,965.97146874600003
b2094,6274.8200468607993
b1033,219.4377592486
b1516,2513.0824556101002
b0573,16203.6351308674
b0334,124.43102836680001
b3001,66.872318271899999
b0003,254.80643518369999
b1710,1961.8306880031
b3805,284.23513719089999
b2020,577.76681209970002
b0151,30.3014155571
b3731,4735.8279065715005
b4142,15916.1756350632
b1087,2097.0468177021999
b3189,125.6273117671
b2564,541.43486887819995
b3642,19.5690656676
b3985,3503.4559790062999
b3983,4508.4309640890997
