gene,abundance
b2699,932.28054319139994
b2567,366.43071153929998
b0471,3084.0778450902003
b2007,8077.6209110170994
b1056,1049.8057577607999
b1850,3531.9433749976001
b0386,1220.0572859038
b0125,549.31323450339994
b0820,202.1858500896
b2415,10144.036948303399
b1333,950.03633026080001
b0094,580.70348437330006
b0145,3575.8657232064002
b3209,1849.2476992131001
b1064,1602.0149632471
b0369,511.91678459879995
b3670,2634.9151437544001
b2480,2685.5913040109999
b3495,15984.851818007201
b2287,1026.781449934
b3363,2639.6700265210002
b1637,402.34020692339999
b2662,217.07131472150002
b3967,250.3646618743
b0525,4617.8032173396005
b4322,287.06641046039999
b0054,80.980776696700005
b1967,1267.7459162683999
b3620,192.93701913560002
b1376,3010.0325281147998
b0607,1601.4213451675
b1831,451.0019901357
b3407,107.2792457717
b0628,533.21311821099994
b2569,126.8228463848
b0891,801.737074033
b2494,217.53612469480001
b2217,1313.3423250326
b0870,456.00849411730002
b2431,399.6320529322
b1743,443.31134963949995
b2989,1053.229143387
b2838,408.47697019919997
b2366,69.599126068000004
b3056,50.539585894600002
b0150,15.547241236700001
b2319,716.98849317279996
b4349,118.3287487268
b1749,465.55020840679998
b0565,221.69363204519999
b3287,818.91111129499996
b1718,1516.4182312150001
b0242,273.89121331990003
b2914,3568.1845299379997
b1324,21806.122042174498
b1864,942.84051987999999
b3866,624.49118389499995
b3701,398.95267168999999
b4207,2568.2150333026002
b2183,1126.7395519188999
b0753,787.95445937070008
b1765,1717.6636972201002
b2893,628.55479446389995
b3509,3025.9419169224998
b2113,636.66115877319999
b3003,180.3093990166
b2582,461.68472412989996
b3290,100.31240536760001
b2422,492.70273473930001
b2155,108.68509242729999
b3845,744.97137598979998
b1732,187.57826788060001
b1623,480.32910118320001
b0071,4381.3094557172999
b1847,2316.4125583383998
b0393,348.06004722580002
b1059,762.06648010979995
b0082,391.78683587149999
b3319,7397.5267002736
b3414,2738.5941791572
b2579,1355.4545788257001
b0469,1814.2108749185002
b2094,7657.4789823541005
b1033,672.35266335199992
b1516,640.76518983699998
b0573,12248.152048267701
b0334,199.76747671849998
b3001,78.730305272500004
b0003,807.46542018520006
b1710,1240.868064001
b3805,228.62958599639998
b2020,1230.8726646794
b0151,490.22264582029999
b3731,6767.7713574202999
b4142,12033.167389214899
b1087,1321.2207438630001
b3189,464.08830020570002
b2564,715.76868334800008
b3642,144.72597446750001
b3985,4662.9920506056997
b3983,4714.3519434670998
b4203,7835.0214997459998
b3321,9991.2620214215003
b3314,358.28281429410004
b3296,419.37540558129996
b3649,3139.4910140877
b3833,862.87651243469998
b3938,1759.0836573208999
b2268,236.37083999570001
b3697,217.18981512509998
b0683,2587.1113577635001
b3455,537.50261763829997
b2834,661.08085102940004
b0812,725.53769584330007
b2529,6317.2094576633999
b2669,2288.7377027914004
b4135,612.59303350389996
b0220,2126.9956453104001
b3200,1020.7795090377
b0441,26.647815290900002
b3310,1628.1062284553
b0675,588.16116424799998
b1638,637.93015443679997
b0384,239.11052017310001
b1267,873.4935665191
b2125,132.66272000450002
b0523,2143.8197382412
b3302,5229.115617681
b2610,100.01244837360001
b2581,582.25572892740001
b2024,601.29846758050007
b3590,114.96963110719999
b2908,296.9006729473
b2232,760.49813136080002
b0611,264.40664756460001
b0674,139.7878826168
b2733,17.434600750799998
b4389,32.413569274400004
b0356,790.52948669320006
b3706,202.1170773684
b1133,543.43450415300003
b1128,653.33107268319998
b2797,116.71405221569999
b1536,441.39251098839998
b1414,499.31474795719998
b1822,41.776144590500003
b2093,18508.262683394198
b3183,372.86171435720001
b1380,613.83449886530002
b3830,1728.6427036285997
b2025,729.73379965189997
b1209,400.67714681699999
b4045,688.58052291289994
b0329,5229.8010659111997
b0686,775.34989987600011
b1449,358.49710910350001
b1919,608.71335202789999
b2520,46.798185790600002
b0572,104.8921751084
b0304,42.707534932500003
b1727,424.35007464929998
b1444,311.02329175040001
b3020,144.05627229140001
b3940,47.630053729399997
b1262,193.79114996999999
b2840,250.07463716889998
b0031,85.224386170800003
b1923,321.32424373079999
b0918,568.069575332
b1693,369.52450935180002
b1274,38.398205240500005
b0470,17.444968069200002
b2215,55.000042466300002
b3564,76.607948228699996
b0758,112.56256882950001
b3390,1239.458610166
b2511,167.11394567639999
b3741,95.995111819500011
b1778,3535.0517345396001
b4043,232.71326331150001
b1204,400.55689788129996
b0171,1914.3170667854999
b2066,431.04765944629997
b3780,244.30018116310001
b4234,464.74583816160003
b1275,320.04979523269998
b0238,2703.8578310381999
b3781,8086.5592806643008
b0643,500.36198504250001
b0892,38.387463817800004
b0450,691.15336347869993
b2016,451.16614299919996
b3038,284.14641561100001
b3912,1078.8439560114
b1961,23.1404219032
b2787,23.004431982600003
b0178,3762.9168357577
b1221,486.81888168720002
b3928,5987.9912148598996
b4376,1748.1068063596999
b1304,759.29646264990004
b0687,705.55252276839997
