gene,abundance
b4558,35873.9120363829
b2450,35994.3721332897
b3744,36016.0434290177
b2960,36068.0526592648
b3006,36237.7364717111
b0785,36454.9427615366
b2428,36569.4107231912
b4216,36978.6805925267
b3019,37147.7216241585
b3038,38072.9444126784
b3590,38099.2664929794
b3200,38176.9564044302
b1246,38318.8976444415
b1787,38356.2530622605
b0686,38386.2546446948
b1199,38548.4539280905
b3198,38582.2723476996
b0354,38664.2919750745
b3999,38753.3928413599
b3910,39116.1869672552
b0984,39292.2395607291
b2900,39744.9879419063
b2784,39793.0236543694
b2954,40116.9612316763
b1882,40121.7924771784
b2916,40164.9211890523
b4064,40285.1173978368
b0381,40287.2940607613
b2169,40433.928609129
b0923,40514.5179974942
b2700,40520.380683634
b3385,40683.0684805951
b1179,40686.331321129
b0677,40796.5877512143
b1204,41076.7944228915
b2827,41285.193324396
b0085,41560.1316776946
b3556,41586.825491366
b2517,41797.7191284595
b2167,41811.9782891393
b0006,41827.2193597359
b0423,41909.9721662697
b0805,42402.0376465244
b3785,42425.727857854
b1686,42451.6749088451
b3961,42636.7894124141
b3965,42710.8746172845
b4395,43003.9480761293
b4406,43050.4077974365
b4218,43313.8206140997
b2790,43559.5935600876
b2024,43562.1466952355
b3602,43564.1222519332
b3820,43677.9676344036
b2893,43731.395494477
b2988,43943.8017496526
b3940,44055.6681676509
b3447,44187.2259982977
b1378,44277.1217979888
b2300,44394.7537075485
b1329,44451.2984990992
b0737,44660.4290770681
b4397,44832.0769441479
b1805,44929.3450508045
b2532,45117.7159776946
b1197,45135.3537916403
b1661,45135.8130849421
b2741,45421.8069549111
b0051,45491.6040424388
b1035,45534.1114452221
b2684,45783.4692866753
b0109,45784.7955707851
b1430,45923.097875693
b0394,46229.2577700804
b4349,46868.4568272491
b3287,47292.2564137052
b1584,47974.335202415
b3605,48139.3192631933
b2576,48167.2141049547
b0413,48234.4488900487
b4108,48268.1010080317
b0750,48623.0732943642
b4052,48674.699144777
b3891,48799.8686281825
b3836,48832.6951457208
b0658,49214.1755791684
b2834,49241.0953224214
b3162,49250.1902061953
b4396,49352.3474754021
b1034,49938.3392687243
b2032,49978.5163696644
b3156,50402.1403052535
b3866,50558.0166936093
b3037,50601.1806141407
b3957,51101.9078620218
b4058,51211.9801221431
b0528,51423.1317539753
b1126,51455.6271700241
b1944,51654.8930887668
b4263,51696.2353677814
b0082,51702.296111906
b1738,52306.4561670029
b2183,52366.1882829765
b0088,52585.7237003458
b1743,52693.1327416809
b1056,52994.8708830681
b2131,53157.4954363643
b0866,53760.011099863
b1273,53893.6397067752
b2672,54086.7959257877
b0675,54266.5810120412
b3730,54942.5128628832
b0120,55145.4693427464
b0864,55724.4631439839
b1896,55820.4633672835
b0059,56092.8518004319
b2016,57359.2643126505
b1049,57367.5985299786
b2319,57536.1987666286
b3299,57702.035206493
b1832,57720.7953010718
b3197,57748.3178319
b0902,57987.6982574276
b3053,58232.5429397646
b0212,58364.1298977268
b4021,58667.8106378393
b3844,58791.432785587
b2304,58903.7357882507
b3493,58984.2950160567
b0409,59371.9377210976
b4234,59463.2017472314
b3843,59659.1042870511
b1847,59941.5962031332
b1128,60435.3194757847
b2290,60517.1071411328
b1275,60832.2424393447
b1269,60941.4793846978
b1651,61073.8461040138
b1704,61382.0185641838
b3261,62123.7039301278
b0910,62133.612796641
b1727,62250.4151645874
b0927,62469.4823874898
b1888,62609.8006741361
b2023,62839.8463621916
b1051,62952.4039769118
b3566,63289.0317715994
b3346,63430.0629168218
b2608,64255.3624825999
b2288,64264.7798692779
b3639,64453.570216635
b2799,64491.3141791592
b1650,64497.0296104898
b3055,64672.2080706242
b3204,64989.5724683994
b0945,65647.7360539407
b0918,66170.9908143033
b1272,66191.0700072693
b3616,66591.2732389426
b0028,66669.4551808271
b0870,66759.617219745
b4371,66765.0303421606
b1209,66871.3599244337
b3390,67213.5202914483
b2081,67292.2992292873
b4045,67759.9696066499
b0633,67862.4529729817
b0419,68012.3214839325
b0121,68835.9027420927
b2525,69004.5742865296
b1067,69358.0514031989
b0131,69388.4629411008
b4179,69515.0419643823
b0661,69628.3609446061
b2568,69760.576832807
b2567,69806.992202435
b3592,69879.2121682469
b1263,69935.5858766247
b3440,70383.5106129478
b1281,70394.0370676377
b3958,70423.2540469433
b0406,71071.1150080417
b3932,71075.9962843472
b1426,71258.7994188695
b1190,71699.8908743097
b2528,71853.0733613682
b1003,72029.3982656778
b3454,72224.3934511307
b4135,72512.7137847885
b2422,72836.7976934381
b0080,73047.4936078319
b2762,73401.7007400922
b3499,73585.3973972781
b1517,73606.2026868472
b4382,73849.3580564163
b1247,74286.1466724747
b2804,74351.0824214433
b1127,74441.0764153227
b1133,74658.1910596229
b0917,74689.068656129
b3995,75058.5671620351
b1109,75506.3888886034
b1120,75547.6131386895
b1693,75594.8099442624
b3955,75870.8750624524
b0312,76286.4570419368
b1059,76937.3380599966
